#Año,Servicio,Programa,Concepto,Descripción,Importe
2015,10,931B,12000,Sueldo,54492
2015,10,931B,12005,Trienios,11731
2015,10,931B,12101,Complementos al puesto de trabajo,40439
2015,10,931B,12102,Indemnizaciones por residencia,6136
2015,10,931B,12103,Complementos específico,64517
2015,10,931B,12109,Otros complementos,707
2015,10,931B,13000,Salario Base,57771
2015,10,931B,13001,Otras remuneraciones,42445
2015,10,931B,13005,Antiguedad,10350
2015,10,931B,13100,Salario base,124718
2015,10,931B,13101,Otras remuneraciones,92814
2015,10,931B,13105,Antiguedad,10722
2015,10,931B,13300,Asign. por destino fuera de CAC para pers. laboral,87685
2015,10,931B,16012,Cuotas sociales funcionarios y pers. estatutario,42786
2015,10,931B,16013,Cuotas sociales laborales,106812
2015,10,931B,22601,Atenciones protocolarias y representativas,300
2015,10,931B,22606,"Reuniones, cursos y conferencias",5000
2015,10,931B,22706,"Estudios, trabajos técnicos y honor. profesionales",8000
2015,10,931B,22709,Otros trabajos realizados por empresas o I.S.F.L.,1000
2015,10,931B,22949,Gtos mantenim. Oficina del Gobierno en Bruselas,25000
2015,10,931B,23000,Indemnizaciones por razón del servicio,50000
2015,10,931B,44800,A Fundaciones Públicas de la C.A.C.,225760
2015,10,931B,48000,A familias e instituciones sin fines de lucro,73000
2015,10,931B,74800,A Fundaciones Públicas de la C.A.C.,13600
2015,10,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,10,912A,10001,Otras remuneraciones,46683
2015,10,912A,10005,Trienios/Antigüedad,3952
2015,10,912A,12000,Sueldo,46113
2015,10,912A,12005,Trienios,7019
2015,10,912A,12101,Complementos al puesto de trabajo,36771
2015,10,912A,12102,Indemnizaciones por residencia,4650
2015,10,912A,12103,Complementos específico,55768
2015,10,912A,12109,Otros complementos,481
2015,10,912A,12300,Asignación por destino fuera de la C.A.C.,6412
2015,10,912A,16010,Cuotas sociales altos cargos,10878
2015,10,912A,16012,Cuotas sociales funcionarios y pers. estatutario,35078
2015,10,912A,22502,Tributos estatales,55000
2015,10,912A,22601,Atenciones protocolarias y representativas,500
2015,10,912A,22606,"Reuniones, cursos y conferencias",4914
2015,10,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",22601
2015,10,912A,23000,Indemnizaciones por razón del servicio,21542
2015,10,932A,12000,Sueldo,24563
2015,10,932A,12005,Trienios,7527
2015,10,932A,12101,Complementos al puesto de trabajo,18056
2015,10,932A,12102,Indemnizaciones por residencia,3088
2015,10,932A,12103,Complementos específico,28705
2015,10,932A,12109,Otros complementos,204
2015,10,932A,16012,Cuotas sociales funcionarios y pers. estatutario,18112
2015,10,132A,11000,Retrib. básicas y otras remuner. Pers. Eventual,22076
2015,10,132A,12000,Sueldo,289040
2015,10,132A,12005,Trienios,79335
2015,10,132A,12101,Complementos al puesto de trabajo,207938
2015,10,132A,12102,Indemnizaciones por residencia,33180
2015,10,132A,12103,Complementos específico,331052
2015,10,132A,12109,Otros complementos,3042
2015,10,132A,13000,Salario Base,321914
2015,10,132A,13001,Otras remuneraciones,181021
2015,10,132A,13005,Antiguedad,68073
2015,10,132A,13006,Horas extras,5079
2015,10,132A,13100,Salario base,301782
2015,10,132A,13101,Otras remuneraciones,186543
2015,10,132A,13105,Antiguedad,21986
2015,10,132A,13106,Horas extras,2000
2015,10,132A,16011,Cuotas sociales personal eventual,6925
2015,10,132A,16012,Cuotas sociales funcionarios y pers. estatutario,158027
2015,10,132A,16013,Cuotas sociales laborales,354850
2015,10,132A,20500,Mobiliario y enseres,2250
2015,10,132A,21200,Edificios y otras construcciones,41794
2015,10,132A,21209,Otros,10670
2015,10,132A,21301,Instalaciones técnicas,7059
2015,10,132A,21400,Elementos de transportes,12112
2015,10,132A,21500,Mobiliario y enseres,10235
2015,10,132A,21600,Equipamiento para proceso de la información,301116
2015,10,132A,21900,Otro inmovilizado material,872
2015,10,132A,22000,Material de oficina ordinario no inventariable,15520
2015,10,132A,22001,"Prensa, revistas, libros y otras publicaciones",316
2015,10,132A,22002,Material informático no inventariable,2574
2015,10,132A,22003,Vestuario y lencería,11914
2015,10,132A,22009,Otros suministros no tarifados,9028
2015,10,132A,22100,Energía eléctrica,77468
2015,10,132A,22101,Agua,12349
2015,10,132A,22103,Combustible,61469
2015,10,132A,22200,Telefónicas,15066
2015,10,132A,22201,Postales,2910
2015,10,132A,22202,Telegráficas,3
2015,10,132A,22300,Parque móvil,1455
2015,10,132A,22301,Otros transportes,6074961
2015,10,132A,22400,Edificios y locales,3206
2015,10,132A,22401,Vehículos,873
2015,10,132A,22500,Tributos locales,59364
2015,10,132A,22503,Multas y sanciones,3
2015,10,132A,22601,Atenciones protocolarias y representativas,300
2015,10,132A,22603,Jurídicos y contenciosos,13235
2015,10,132A,22606,"Reuniones, cursos y conferencias",6863
2015,10,132A,22613,Gastos de edición y distribución de publicaciones,8561
2015,10,132A,22700,Limpieza y aseo,114759
2015,10,132A,22701,Seguridad,215854
2015,10,132A,22703,Servicios postales y de mensajería,1679
2015,10,132A,22706,"Estudios, trabajos técnicos y honor. profesionales",23012
2015,10,132A,22709,Otros trabajos realizados por empresas o I.S.F.L.,3
2015,10,132A,22710,Estudios y proyectos de investigación,4853
2015,10,132A,22712,Gastos centralizados comunicaciones e informática,14109
2015,10,132A,22961,Gtos de formac. personal Seguridad y Emergencias,434405
2015,10,132A,23000,Indemnizaciones por razón del servicio,143972
2015,10,132A,34201,Intereses derivados ejecuc.sentenc.condenatorias,11234
2015,10,132A,44300,A Sociedades mercantiles públicas de la C.A.C.,6201513
2015,10,132A,46002,A otros entes públicos de Cabildos Insulares,3300001
2015,10,132A,48000,A familias e instituciones sin fines de lucro,110000
2015,10,132A,62302,Instalaciones técnicas,169870
2015,10,132A,62500,Mobiliarios y enseres,66000
2015,10,132A,64003,Aplicaciones informáticas,200000
2015,10,132A,74300,A Sociedades mercantiles públicas de la C.A.C.,514000
2015,10,132B,12000,Sueldo,923263
2015,10,132B,12005,Trienios,113225
2015,10,132B,12101,Complementos al puesto de trabajo,541611
2015,10,132B,12102,Indemnizaciones por residencia,105946
2015,10,132B,12103,Complementos específico,1495736
2015,10,132B,12109,Otros complementos,12914
2015,10,132B,15100,Gratificaciones,20000
2015,10,132B,16012,Cuotas sociales funcionarios y pers. estatutario,817870
2015,10,132B,21200,Edificios y otras construcciones,17460
2015,10,132B,21301,Instalaciones técnicas,5335
2015,10,132B,21400,Elementos de transportes,17945
2015,10,132B,21500,Mobiliario y enseres,970
2015,10,132B,22000,Material de oficina ordinario no inventariable,1176
2015,10,132B,22002,Material informático no inventariable,241
2015,10,132B,22003,Vestuario y lencería,41710
2015,10,132B,22009,Otros suministros no tarifados,19994
2015,10,132B,22101,Agua,364
2015,10,132B,22103,Combustible,48561
2015,10,132B,22300,Parque móvil,4398
2015,10,132B,22709,Otros trabajos realizados por empresas o I.S.F.L.,70000
2015,10,132B,22961,Gtos de formac. personal Seguridad y Emergencias,17228
2015,10,132B,22999,Otros gastos corrientes tipificados,3
2015,10,132B,23000,Indemnizaciones por razón del servicio,25451
2015,10,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,10,912A,10001,Otras remuneraciones,45954
2015,10,912A,10005,Trienios/Antigüedad,4791
2015,10,143A,12000,Sueldo,38043
2015,10,143A,12005,Trienios,8963
2015,10,143A,12101,Complementos al puesto de trabajo,25084
2015,10,143A,12102,Indemnizaciones por residencia,3636
2015,10,143A,12103,Complementos específico,38819
2015,10,143A,12109,Otros complementos,777
2015,10,143A,13000,Salario Base,35455
2015,10,143A,13001,Otras remuneraciones,22650
2015,10,143A,13005,Antiguedad,5147
2015,10,143A,16012,Cuotas sociales funcionarios y pers. estatutario,31355
2015,10,143A,16013,Cuotas sociales laborales,19924
2015,10,143A,22601,Atenciones protocolarias y representativas,300
2015,10,143A,22606,"Reuniones, cursos y conferencias",15066
2015,10,143A,22706,"Estudios, trabajos técnicos y honor. profesionales",16200
2015,10,143A,23000,Indemnizaciones por razón del servicio,46447
2015,10,143A,44800,A Fundaciones Públicas de la C.A.C.,66053
2015,10,143A,48000,A familias e instituciones sin fines de lucro,618553
2015,10,143A,49000,Al exterior,30000
2015,10,143A,64099,Otros,211842
2015,10,143A,74800,A Fundaciones Públicas de la C.A.C.,8500
2015,10,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,10,912A,10001,Otras remuneraciones,45954
2015,10,912A,10005,Trienios/Antigüedad,565
2015,10,912A,16010,Cuotas sociales altos cargos,10878
2015,11,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2015,11,912A,10001,Otras remuneraciones,53163
2015,11,912A,10005,Trienios/Antigüedad,5645
2015,11,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,234735
2015,11,912A,11005,Trienios/Antigüedad,372
2015,11,912A,12000,Sueldo,31436
2015,11,912A,12005,Trienios,5077
2015,11,912A,12101,Complementos al puesto de trabajo,19481
2015,11,912A,12102,Indemnizaciones por residencia,3440
2015,11,912A,12103,Complementos específico,30072
2015,11,912A,12109,Otros complementos,524
2015,11,912A,13000,Salario Base,22316
2015,11,912A,13001,Otras remuneraciones,17542
2015,11,912A,13005,Antiguedad,2402
2015,11,912A,13100,Salario base,22316
2015,11,912A,13101,Otras remuneraciones,17542
2015,11,912A,13105,Antiguedad,2002
2015,11,912A,16010,Cuotas sociales altos cargos,14378
2015,11,912A,16011,Cuotas sociales personal eventual,68522
2015,11,912A,16012,Cuotas sociales funcionarios y pers. estatutario,19789
2015,11,912A,16013,Cuotas sociales laborales,26676
2015,11,912A,22601,Atenciones protocolarias y representativas,5820
2015,11,912A,22606,"Reuniones, cursos y conferencias",4121
2015,11,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",40000
2015,11,912A,23000,Indemnizaciones por razón del servicio,49784
2015,11,451A,12000,Sueldo,588148
2015,11,451A,12005,Trienios,142884
2015,11,451A,12101,Complementos al puesto de trabajo,418371
2015,11,451A,12102,Indemnizaciones por residencia,67026
2015,11,451A,12103,Complementos específico,654449
2015,11,451A,12109,Otros complementos,7375
2015,11,451A,13000,Salario Base,678026
2015,11,451A,13001,Otras remuneraciones,392354
2015,11,451A,13005,Antiguedad,154482
2015,11,451A,13006,Horas extras,6463
2015,11,451A,13100,Salario base,288540
2015,11,451A,13101,Otras remuneraciones,153669
2015,11,451A,13105,Antiguedad,28019
2015,11,451A,13200,Resolución Judicial Firme,50514
2015,11,451A,15100,Gratificaciones,2603
2015,11,451A,16012,Cuotas sociales funcionarios y pers. estatutario,479464
2015,11,451A,16013,Cuotas sociales laborales,609859
2015,11,451A,20301,Instalaciones técnicas,375
2015,11,451A,20302,Maquinaria,765
2015,11,451A,20500,Mobiliario y enseres,25000
2015,11,451A,20900,Otro inmovilizado material,1
2015,11,451A,21200,Edificios y otras construcciones,6274
2015,11,451A,21301,Instalaciones técnicas,9663
2015,11,451A,21302,Maquinaria,300
2015,11,451A,21303,Utillaje,65
2015,11,451A,21400,Elementos de transportes,4117
2015,11,451A,21500,Mobiliario y enseres,6800
2015,11,451A,21600,Equipamiento para proceso de la información,23682
2015,11,451A,22000,Material de oficina ordinario no inventariable,16668
2015,11,451A,22001,"Prensa, revistas, libros y otras publicaciones",10958
2015,11,451A,22002,Material informático no inventariable,36532
2015,11,451A,22003,Vestuario y lencería,5622
2015,11,451A,22005,Productos farmacéuticos,31
2015,11,451A,22009,Otros suministros no tarifados,12000
2015,11,451A,22100,Energía eléctrica,36735
2015,11,451A,22101,Agua,2000
2015,11,451A,22102,Gas,375
2015,11,451A,22103,Combustible,4451
2015,11,451A,22109,Otros suministros,2325
2015,11,451A,22200,Telefónicas,141885
2015,11,451A,22201,Postales,5637
2015,11,451A,22202,Telegráficas,563
2015,11,451A,22203,Telex y telefax,7884
2015,11,451A,22204,Informáticas,2750
2015,11,451A,22209,Otros,1875
2015,11,451A,22300,Parque móvil,375
2015,11,451A,22301,Otros transportes,375
2015,11,451A,22400,Edificios y locales,507
2015,11,451A,22401,Vehículos,9376
2015,11,451A,22403,Otros riesgos,375
2015,11,451A,22500,Tributos locales,17000
2015,11,451A,22502,Tributos estatales,375
2015,11,451A,22503,Multas y sanciones,200
2015,11,451A,22603,Jurídicos y contenciosos,2516
2015,11,451A,22606,"Reuniones, cursos y conferencias",27194
2015,11,451A,22613,Gastos de edición y distribución de publicaciones,4335
2015,11,451A,22700,Limpieza y aseo,7250
2015,11,451A,22701,Seguridad,8000
2015,11,451A,22703,Servicios postales y de mensajería,2469
2015,11,451A,22711,Actividades preventivas de riesgos laborales,20143
2015,11,451A,22712,Gastos centralizados comunicaciones e informática,138382
2015,11,451A,23000,Indemnizaciones por razón del servicio,32443
2015,11,451A,62201,Construcción,47200
2015,11,451A,62500,Mobiliarios y enseres,27258
2015,11,451A,62600,Equipamiento para proceso de la información,117122
2015,11,451A,63600,Equipamiento para proceso de la información,69000
2015,11,451A,64099,Otros,14184
2015,11,454A,74500,A Entidades Públicas Empresariales de la C.A.C.,17880000
2015,11,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,11,912A,10001,Otras remuneraciones,45954
2015,11,912A,10005,Trienios/Antigüedad,4517
2015,11,912A,16010,Cuotas sociales altos cargos,10878
2015,11,453A,12000,Sueldo,533525
2015,11,453A,12005,Trienios,136898
2015,11,453A,12101,Complementos al puesto de trabajo,379248
2015,11,453A,12102,Indemnizaciones por residencia,62295
2015,11,453A,12103,Complementos específico,639959
2015,11,453A,12109,Otros complementos,4238
2015,11,453A,13000,Salario Base,462374
2015,11,453A,13001,Otras remuneraciones,317167
2015,11,453A,13005,Antiguedad,131469
2015,11,453A,13100,Salario base,132748
2015,11,453A,13101,Otras remuneraciones,72172
2015,11,453A,13105,Antiguedad,13209
2015,11,453A,16012,Cuotas sociales funcionarios y pers. estatutario,395115
2015,11,453A,16013,Cuotas sociales laborales,340364
2015,11,453A,20200,Edificios y otras construcciones,1176
2015,11,453A,20301,Instalaciones técnicas,2000
2015,11,453A,20400,Elementos de transporte,2000
2015,11,453A,20500,Mobiliario y enseres,4340
2015,11,453A,20700,Cánones,774
2015,11,453A,21200,Edificios y otras construcciones,4000
2015,11,453A,21301,Instalaciones técnicas,2000
2015,11,453A,21303,Utillaje,2000
2015,11,453A,21400,Elementos de transportes,25158
2015,11,453A,21500,Mobiliario y enseres,2580
2015,11,453A,21600,Equipamiento para proceso de la información,5000
2015,11,453A,22000,Material de oficina ordinario no inventariable,12000
2015,11,453A,22001,"Prensa, revistas, libros y otras publicaciones",12724
2015,11,453A,22002,Material informático no inventariable,12000
2015,11,453A,22003,Vestuario y lencería,12000
2015,11,453A,22005,Productos farmacéuticos,629
2015,11,453A,22009,Otros suministros no tarifados,8000
2015,11,453A,22101,Agua,2000
2015,11,453A,22103,Combustible,21000
2015,11,453A,22109,Otros suministros,1047
2015,11,453A,22201,Postales,3774
2015,11,453A,22202,Telegráficas,1258
2015,11,453A,22301,Otros transportes,1258
2015,11,453A,22401,Vehículos,4000
2015,11,453A,22500,Tributos locales,3145
2015,11,453A,22606,"Reuniones, cursos y conferencias",11013
2015,11,453A,22703,Servicios postales y de mensajería,3145
2015,11,453A,22986,Gastos funcionamiento de la D.G. de Obras Públicas,6
2015,11,453A,23000,Indemnizaciones por razón del servicio,125762
2015,11,453A,45000,A Ayuntamientos y sus OO. AA.,668705
2015,11,453A,46000,A Cabildos Insulares y sus OO. AA.,699515
2015,11,453A,60300,Infraestructuras,1188282
2015,11,453A,65000,Inversiones gestionadas para otros entes públicos,9148
2015,11,453A,75000,A Ayuntamientos y sus OO.AA.,3821235
2015,11,453C,65000,Inversiones gestionadas para otros entes públicos,410080
2015,11,453D,60000,Inversiones en terrenos y bienes naturales,15685549
2015,11,453D,60300,Infraestructuras,61131086
2015,11,453D,64022,Estudios y trabajos técnicos,3829996
2015,11,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,11,912A,10001,Otras remuneraciones,45954
2015,11,912A,10005,Trienios/Antigüedad,565
2015,11,912A,16010,Cuotas sociales altos cargos,10878
2015,11,451C,12000,Sueldo,161934
2015,11,451C,12005,Trienios,41218
2015,11,451C,12101,Complementos al puesto de trabajo,118743
2015,11,451C,12102,Indemnizaciones por residencia,18954
2015,11,451C,12103,Complementos específico,184798
2015,11,451C,12109,Otros complementos,1739
2015,11,451C,13000,Salario Base,303660
2015,11,451C,13001,Otras remuneraciones,161393
2015,11,451C,13005,Antiguedad,76193
2015,11,451C,13100,Salario base,172895
2015,11,451C,13101,Otras remuneraciones,88118
2015,11,451C,13105,Antiguedad,16983
2015,11,451C,16012,Cuotas sociales funcionarios y pers. estatutario,120365
2015,11,451C,16013,Cuotas sociales laborales,262855
2015,11,451C,21200,Edificios y otras construcciones,10500
2015,11,451C,21301,Instalaciones técnicas,3000
2015,11,451C,21302,Maquinaria,11500
2015,11,451C,21400,Elementos de transportes,4000
