#Año,Servicio,Programa,Concepto,Descripción,Importe
2012,10,912A,12000,Sueldo,52411
2012,10,912A,12005,Trienios,14484
2012,10,912A,12101,Complementos al puesto de trabajo,124662
2012,10,912A,12102,Indemnizaciones por residencia,6603
2012,10,912A,12109,Otros complementos,243
2012,10,912A,16010,Cuotas sociales altos cargos,9768
2012,10,912A,16012,Cuotas sociales funcionarios y pers. estatutario,36542
2012,10,931B,12000,Sueldo,54491
2012,10,931B,12005,Trienios,20990
2012,10,931B,12101,Complementos al puesto de trabajo,105796
2012,10,931B,12102,Indemnizaciones por residencia,6136
2012,10,931B,12109,Otros complementos,718
2012,10,931B,13000,Salario Base,59455
2012,10,931B,13001,Otras remuneraciones,25189
2012,10,931B,13005,Antiguedad,7605
2012,10,931B,13100,Salario base,102402
2012,10,931B,13101,Otras remuneraciones,75273
2012,10,931B,13102,Sustituciones Personal Laboral,39857
2012,10,931B,13105,Antiguedad,8406
2012,10,931B,13300,Asign. por destino fuera de CAC para pers. laboral,211685
2012,10,931B,16012,Cuotas sociales funcionarios y pers. estatutario,44707
2012,10,931B,16013,Cuotas sociales laborales,91120
2012,10,931B,22000,Material de oficina ordinario no inventariable,4000
2012,10,931B,22001,"Prensa, revistas, libros y otras publicaciones",1500
2012,10,931B,22002,Material informático no inventariable,1000
2012,10,931B,22201,Postales,1000
2012,10,931B,22301,Otros transportes,1000
2012,10,931B,22601,Atenciones protocolarias y representativas,1500
2012,10,931B,22606,"Reuniones, cursos y conferencias",5000
2012,10,931B,22703,Servicios postales y de mensajería,1000
2012,10,931B,22706,"Estudios, trabajos técnicos y honor. profesionales",8000
2012,10,931B,22709,Otros trabajos realizados por empresas o I.S.F.L.,1000
2012,10,931B,23000,Indemnizaciones por razón del servicio,50000
2012,10,931B,48000,A familias e instituciones sin fines de lucro,44900
2012,10,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,10,912A,10001,Otras remuneraciones,46682
2012,10,912A,10005,Trienios/Antigüedad,5133
2012,10,912A,12000,Sueldo,52411
2012,10,912A,12005,Trienios,9404
2012,10,912A,12101,Complementos al puesto de trabajo,110209
2012,10,912A,12102,Indemnizaciones por residencia,6603
2012,10,912A,12109,Otros complementos,238
2012,10,912A,16010,Cuotas sociales altos cargos,9768
2012,10,912A,16012,Cuotas sociales funcionarios y pers. estatutario,35382
2012,10,912A,22000,Material de oficina ordinario no inventariable,328
2012,10,912A,22109,Otros suministros,393
2012,10,912A,22601,Atenciones protocolarias y representativas,1376
2012,10,912A,22606,"Reuniones, cursos y conferencias",4914
2012,10,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",7601
2012,10,912A,23000,Indemnizaciones por razón del servicio,18542
2012,10,912A,64022,Estudios y trabajos técnicos,23693
2012,10,132A,11000,Retrib. básicas y otras remuner. Pers. Eventual,22076
2012,10,132A,12000,Sueldo,188702
2012,10,132A,12005,Trienios,46181
2012,10,132A,12101,Complementos al puesto de trabajo,348325
2012,10,132A,12102,Indemnizaciones por residencia,22588
2012,10,132A,12109,Otros complementos,1836
2012,10,132A,13000,Salario Base,337556
2012,10,132A,13001,Otras remuneraciones,193440
2012,10,132A,13005,Antiguedad,65243
2012,10,132A,13006,Horas extras,19153
2012,10,132A,13100,Salario base,118773
2012,10,132A,13101,Otras remuneraciones,62493
2012,10,132A,13105,Antiguedad,8406
2012,10,132A,16011,Cuotas sociales personal eventual,5431
2012,10,132A,16012,Cuotas sociales funcionarios y pers. estatutario,129086
2012,10,132A,16013,Cuotas sociales laborales,245719
2012,10,132A,20200,Edificios y otras construcciones,200000
2012,10,132A,20500,Mobiliario y enseres,5316
2012,10,132A,21200,Edificios y otras construcciones,6086
2012,10,132A,21301,Instalaciones técnicas,7277
2012,10,132A,21400,Elementos de transportes,11286
2012,10,132A,21500,Mobiliario y enseres,3941
2012,10,132A,21900,Otro inmovilizado material,898
2012,10,132A,22000,Material de oficina ordinario no inventariable,8106
2012,10,132A,22001,"Prensa, revistas, libros y otras publicaciones",1027
2012,10,132A,22002,Material informático no inventariable,2523
2012,10,132A,22003,Vestuario,11282
2012,10,132A,22009,Otros suministros no tarifados,5610
2012,10,132A,22100,Energía eléctrica,34846
2012,10,132A,22101,Agua,730
2012,10,132A,22103,Combustible,8779
2012,10,132A,22201,Postales,1341
2012,10,132A,22300,Parque móvil,450
2012,10,132A,22301,Otros transportes,4983332
2012,10,132A,22401,Vehículos,9142
2012,10,132A,22500,Tributos locales,1232
2012,10,132A,22601,Atenciones protocolarias y representativas,750
2012,10,132A,22602,Publicidad y propaganda,1302
2012,10,132A,22603,Jurídicos y contenciosos,3644
2012,10,132A,22606,"Reuniones, cursos y conferencias",6883
2012,10,132A,22613,Gastos de edición y distribución de publicaciones,22025
2012,10,132A,22700,Limpieza y aseo,24308
2012,10,132A,22701,Seguridad,16345
2012,10,132A,22703,Servicios postales y de mensajería,230
2012,10,132A,22706,"Estudios, trabajos técnicos y honor. profesionales",29246
2012,10,132A,22709,Otros trabajos realizados por empresas o I.S.F.L.,114000
2012,10,132A,22710,Estudios y proyectos de investigación,32150
2012,10,132A,23000,Indemnizaciones por razón del servicio,147412
2012,10,132A,42010,A Organismos Autónomos,2322481
2012,10,132A,44300,A Sociedades mercantiles públicas de la C.A.C.,5976376
2012,10,132A,45000,A Ayuntamientos y sus OO. AA.,82169
2012,10,132A,46002,A otros entes públicos de Cabildos Insulares,5404628
2012,10,132A,48000,A familias e instituciones sin fines de lucro,67099
2012,10,132A,62302,Instalaciones técnicas,119682
2012,10,132A,63200,Edificios y otras construcciones,1160714
2012,10,132A,64099,Otros,185484
2012,10,132A,72010,A Organismos Autónomos de la C.A.C.,66527
2012,10,132A,74300,A Sociedades mercantiles públicas de la C.A.C.,72000
2012,10,132A,78000,A Familias e Instituciones sin fines de lucro,60000
2012,10,132B,12000,Sueldo,992157
2012,10,132B,12005,Trienios,61577
2012,10,132B,12101,Complementos al puesto de trabajo,2079727
2012,10,132B,12102,Indemnizaciones por residencia,114387
2012,10,132B,12109,Otros complementos,13575
2012,10,132B,15100,Gratificaciones,6573
2012,10,132B,16012,Cuotas sociales funcionarios y pers. estatutario,772264
2012,10,132B,20500,Mobiliario y enseres,1182
2012,10,132B,21200,Edificios y otras construcciones,50000
2012,10,132B,21400,Elementos de transportes,19815
2012,10,132B,22000,Material de oficina ordinario no inventariable,1215
2012,10,132B,22002,Material informático no inventariable,248
2012,10,132B,22003,Vestuario,30000
2012,10,132B,22009,Otros suministros no tarifados,5612
2012,10,132B,22101,Agua,375
2012,10,132B,22103,Combustible,50062
2012,10,132B,22300,Parque móvil,4534
2012,10,132B,23000,Indemnizaciones por razón del servicio,26238
2012,10,132B,62500,Mobiliarios y enseres,15240
2012,10,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,10,912A,10001,Otras remuneraciones,45953
2012,10,912A,10005,Trienios/Antigüedad,5000
2012,10,912A,16010,Cuotas sociales altos cargos,9768
2012,10,143A,11000,Retrib. básicas y otras remuner. Pers. Eventual,29342
2012,10,143A,12000,Sueldo,75776
2012,10,143A,12005,Trienios,21714
2012,10,143A,12101,Complementos al puesto de trabajo,143707
2012,10,143A,12102,Indemnizaciones por residencia,8286
2012,10,143A,12109,Otros complementos,994
2012,10,143A,13000,Salario Base,57771
2012,10,143A,13001,Otras remuneraciones,40191
2012,10,143A,13005,Antiguedad,4403
2012,10,143A,13300,Asign. por destino fuera de CAC para pers. laboral,43845
2012,10,143A,16011,Cuotas sociales personal eventual,7218
2012,10,143A,16012,Cuotas sociales funcionarios y pers. estatutario,49504
2012,10,143A,16013,Cuotas sociales laborales,30212
2012,10,143A,21500,Mobiliario y enseres,540
2012,10,143A,22000,Material de oficina ordinario no inventariable,1800
2012,10,143A,22001,"Prensa, revistas, libros y otras publicaciones",360
2012,10,143A,22002,Material informático no inventariable,1620
2012,10,143A,22009,Otros suministros no tarifados,1231
2012,10,143A,22201,Postales,720
2012,10,143A,22301,Otros transportes,180
2012,10,143A,22601,Atenciones protocolarias y representativas,2880
2012,10,143A,22602,Publicidad y propaganda,4050
2012,10,143A,22606,"Reuniones, cursos y conferencias",16200
2012,10,143A,22703,Servicios postales y de mensajería,882
2012,10,143A,22706,"Estudios, trabajos técnicos y honor. profesionales",16200
2012,10,143A,23000,Indemnizaciones por razón del servicio,45800
2012,10,143A,48000,A familias e instituciones sin fines de lucro,1345000
2012,10,143A,49000,Al exterior,30000
2012,10,143A,64002,Propiedad industrial,46625
2012,10,143A,64020,Gastos de personal por proyectos de inversión,132424
2012,10,143A,79000,Al Exterior,625000
2012,10,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,10,912A,10001,Otras remuneraciones,45953
2012,10,912A,10005,Trienios/Antigüedad,5000
2012,10,912A,16010,Cuotas sociales altos cargos,9768
2012,11,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2012,11,912A,10001,Otras remuneraciones,53163
2012,11,912A,10005,Trienios/Antigüedad,5080
2012,11,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,319954
2012,11,912A,11005,Trienios/Antigüedad,5434
2012,11,912A,12000,Sueldo,25136
2012,11,912A,12005,Trienios,4005
2012,11,912A,12101,Complementos al puesto de trabajo,41413
2012,11,912A,12102,Indemnizaciones por residencia,2229
2012,11,912A,12109,Otros complementos,695
2012,11,912A,13000,Salario Base,26278
2012,11,912A,13001,Otras remuneraciones,10216
2012,11,912A,13005,Antiguedad,6205
2012,11,912A,13006,Horas extras,1933
2012,11,912A,13100,Salario base,22316
2012,11,912A,13101,Otras remuneraciones,17542
2012,11,912A,13105,Antiguedad,1602
2012,11,912A,16010,Cuotas sociales altos cargos,9768
2012,11,912A,16011,Cuotas sociales personal eventual,73843
2012,11,912A,16012,Cuotas sociales funcionarios y pers. estatutario,12176
2012,11,912A,16013,Cuotas sociales laborales,26153
2012,11,912A,22601,Atenciones protocolarias y representativas,9381
2012,11,912A,22606,"Reuniones, cursos y conferencias",4121
2012,11,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",5106
2012,11,912A,23000,Indemnizaciones por razón del servicio,49784
2012,11,451A,12000,Sueldo,993751
2012,11,451A,12005,Trienios,241677
2012,11,451A,12101,Complementos al puesto de trabajo,1797743
2012,11,451A,12102,Indemnizaciones por residencia,113532
2012,11,451A,12109,Otros complementos,12167
2012,11,451A,13000,Salario Base,950882
2012,11,451A,13001,Otras remuneraciones,568969
2012,11,451A,13005,Antiguedad,216252
2012,11,451A,13006,Horas extras,220
2012,11,451A,13100,Salario base,240364
2012,11,451A,13101,Otras remuneraciones,107988
2012,11,451A,13105,Antiguedad,17269
2012,11,451A,13106,Horas extras,229
2012,11,451A,15100,Gratificaciones,14357
2012,11,451A,16012,Cuotas sociales funcionarios y pers. estatutario,638606
2012,11,451A,16013,Cuotas sociales laborales,717033
2012,11,451A,17002,Insuficiencias y Otras Contingencias,68253
2012,11,451A,20200,Edificios y otras construcciones,780
2012,11,451A,20301,Instalaciones técnicas,375
2012,11,451A,20302,Maquinaria,765
2012,11,451A,20400,Elementos de transporte,17278
2012,11,451A,20500,Mobiliario y enseres,9164
2012,11,451A,20900,Otro inmovilizado material,1
2012,11,451A,21200,Edificios y otras construcciones,6274
2012,11,451A,21301,Instalaciones técnicas,9663
2012,11,451A,21302,Maquinaria,65
2012,11,451A,21303,Utillaje,65
2012,11,451A,21400,Elementos de transportes,4117
2012,11,451A,21500,Mobiliario y enseres,6264
2012,11,451A,21600,Equipamiento para proceso de la información,36532
2012,11,451A,22000,Material de oficina ordinario no inventariable,16668
2012,11,451A,22001,"Prensa, revistas, libros y otras publicaciones",15958
2012,11,451A,22002,Material informático no inventariable,15330
2012,11,451A,22003,Vestuario,5622
2012,11,451A,22005,Productos farmacéuticos,31
2012,11,451A,22009,Otros suministros no tarifados,7130
2012,11,451A,22100,Energía eléctrica,3234
2012,11,451A,22101,Agua,1232
2012,11,451A,22102,Gas,375
2012,11,451A,22103,Combustible,4451
2012,11,451A,22109,Otros suministros,2325
2012,11,451A,22200,Telefónicas,233905
2012,11,451A,22201,Postales,5637
2012,11,451A,22202,Telegráficas,563
2012,11,451A,22203,Telex y telefax,7884
2012,11,451A,22204,Informáticas,2750
2012,11,451A,22209,Otros,1875
2012,11,451A,22300,Parque móvil,375
2012,11,451A,22301,Otros transportes,375
2012,11,451A,22400,Edificios y locales,507
2012,11,451A,22401,Vehículos,9376
2012,11,451A,22403,Otros riesgos,375
2012,11,451A,22500,Tributos locales,426
2012,11,451A,22502,Tributos estatales,375
2012,11,451A,22601,Atenciones protocolarias y representativas,1663
2012,11,451A,22602,Publicidad y propaganda,30098
2012,11,451A,22603,Jurídicos y contenciosos,2516
2012,11,451A,22606,"Reuniones, cursos y conferencias",27194
2012,11,451A,22609,Otros,14694
2012,11,451A,22613,Gastos de edición y distribución de publicaciones,4335
2012,11,451A,22617,Ejecuc. sentenc. Condenat. pago cantid. líquidas,554206
2012,11,451A,22700,Limpieza y aseo,7250
2012,11,451A,22701,Seguridad,13000
2012,11,451A,22703,Servicios postales y de mensajería,2469
2012,11,451A,22706,"Estudios, trabajos técnicos y honor. profesionales",395775
2012,11,451A,22709,Otros trabajos realizados por empresas o I.S.F.L.,5790
2012,11,451A,22711,Actividades preventivas de riesgos laborales,21802
2012,11,451A,22712,Gastos centralizados comunicaciones e informática,167381
2012,11,451A,23000,Indemnizaciones por razón del servicio,32443
2012,11,451A,60000,Inversiones en terrenos y bienes naturales,300000
2012,11,451A,62201,Construcción,47200
2012,11,451A,62500,Mobiliarios y enseres,27258
2012,11,451A,62600,Equipamiento para proceso de la información,117122
2012,11,451A,63600,Equipamiento para proceso de la información,103166
2012,11,451A,64099,Otros,14184
2012,11,453D,60000,Inversiones en terrenos y bienes naturales,41630013
2012,11,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,11,912A,10001,Otras remuneraciones,45953
2012,11,912A,10005,Trienios/Antigüedad,3387
2012,11,912A,16010,Cuotas sociales altos cargos,9768
2012,11,453A,12000,Sueldo,489702
2012,11,453A,12005,Trienios,122131
2012,11,453A,12101,Complementos al puesto de trabajo,923924
2012,11,453A,12102,Indemnizaciones por residencia,64179
2012,11,453A,12109,Otros complementos,3779
2012,11,453A,13000,Salario Base,652057
2012,11,453A,13001,Otras remuneraciones,472336
2012,11,453A,13005,Antiguedad,180524
2012,11,453A,13006,Horas extras,1618
2012,11,453A,13100,Salario base,91349
2012,11,453A,13101,Otras remuneraciones,37289
2012,11,453A,13105,Antiguedad,4804
2012,11,453A,13106,Horas extras,686
2012,11,453A,16012,Cuotas sociales funcionarios y pers. estatutario,308617
2012,11,453A,16013,Cuotas sociales laborales,415647
2012,11,453A,20200,Edificios y otras construcciones,1176
2012,11,453A,20301,Instalaciones técnicas,2000
2012,11,453A,20400,Elementos de transporte,2000
2012,11,453A,20500,Mobiliario y enseres,7000
2012,11,453A,20700,Cánones,774
2012,11,453A,21200,Edificios y otras construcciones,4000
2012,11,453A,21301,Instalaciones técnicas,2000
2012,11,453A,21303,Utillaje,2000
2012,11,453A,21400,Elementos de transportes,25158
2012,11,453A,21500,Mobiliario y enseres,2580
2012,11,453A,21600,Equipamiento para proceso de la información,5000
2012,11,453A,22000,Material de oficina ordinario no inventariable,12000
2012,11,453A,22001,"Prensa, revistas, libros y otras publicaciones",12724
2012,11,453A,22002,Material informático no inventariable,12000
2012,11,453A,22003,Vestuario,12000
2012,11,453A,22005,Productos farmacéuticos,629
2012,11,453A,22009,Otros suministros no tarifados,8000
2012,11,453A,22100,Energía eléctrica,5000
2012,11,453A,22101,Agua,2000
2012,11,453A,22103,Combustible,21000
2012,11,453A,22109,Otros suministros,1047
2012,11,453A,22201,Postales,3774
2012,11,453A,22202,Telegráficas,1258
2012,11,453A,22301,Otros transportes,1258
2012,11,453A,22401,Vehículos,4000
2012,11,453A,22500,Tributos locales,3145
2012,11,453A,22601,Atenciones protocolarias y representativas,1875
2012,11,453A,22602,Publicidad y propaganda,4000
2012,11,453A,22603,Jurídicos y contenciosos,10000
2012,11,453A,22606,"Reuniones, cursos y conferencias",11013
2012,11,453A,22609,Otros,20814
2012,11,453A,22703,Servicios postales y de mensajería,3145
2012,11,453A,22706,"Estudios, trabajos técnicos y honor. profesionales",8000
2012,11,453A,22955,Gtos Red region. Carreter. y manten. obras singul.,728420
2012,11,453A,22986,Gastos funcionamiento de la D.G. de Obras Públicas,6
2012,11,453A,23000,Indemnizaciones por razón del servicio,140762
2012,11,453A,45000,A Ayuntamientos y sus OO. AA.,404439
2012,11,453A,60300,Infraestructuras,367875
2012,11,453A,65000,Inversiones gestionadas para otros entes públicos,232125
2012,11,453A,75000,A Ayuntamientos y sus OO.AA.,3965376
2012,11,453C,60300,Infraestructuras,169519
