#Año,Servicio,Programa,Concepto,Descripción,Importe
2017,12,456K,21500,Mobiliario y enseres,8000
2017,12,456K,21600,Equipamiento para proceso de la información,50000
2017,12,456K,22000,Material de oficina ordinario no inventariable,3000
2017,12,456K,22001,"Prensa, revistas, libros y otras publicaciones",3500
2017,12,456K,22002,Material informático no inventariable,3000
2017,12,456K,22003,Vestuario y lencería,20000
2017,12,456K,22005,Productos farmacéuticos,50
2017,12,456K,22009,Otros suministros no tarifados,12000
2017,12,456K,22101,Agua,3000
2017,12,456K,22103,Combustible,2000
2017,12,456K,22109,Otros suministros,3500
2017,12,456K,22201,Postales,6500
2017,12,456K,22202,Telegráficas,1500
2017,12,456K,22203,Telex y telefax,6000
2017,12,456K,22204,Informáticas,5000
2017,12,456K,22209,Otros,2000
2017,12,456K,22403,Otros riesgos,500
2017,12,456K,22500,Tributos locales,3000
2017,12,456K,22601,Atenciones protocolarias y representativas,500
2017,12,456K,22602,Publicidad y propaganda,2000
2017,12,456K,22603,Jurídicos y contenciosos,30618
2017,12,456K,22606,"Reuniones, cursos y conferencias",4000
2017,12,456K,22609,Otros,2000
2017,12,456K,22613,Gastos de edición y distribución de publicaciones,5000
2017,12,456K,22700,Limpieza y aseo,5000
2017,12,456K,22701,Seguridad,5000
2017,12,456K,22703,Servicios postales y de mensajería,2700
2017,12,456K,22706,"Estudios, trabajos técnicos y honor. profesionales",138150
2017,12,456K,23000,Indemnizaciones por razón del servicio,10000
2017,12,456K,62500,Mobiliarios y enseres,50000
2017,12,456K,63600,Equipamiento para proceso de la información,100000
2017,12,456K,64003,Aplicaciones informáticas,150000
2017,12,456K,64022,Estudios y trabajos técnicos,300000
2017,12,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,12,912A,10001,Otras remuneraciones,46413
2017,12,912A,10005,Trienios/Antigüedad,4562
2017,12,912A,12000,Sueldo,8463
2017,12,912A,12101,Complementos al puesto de trabajo,5660
2017,12,912A,12102,Indemnizaciones por residencia,751
2017,12,912A,12103,Complementos específico,7183
2017,12,912A,12109,Otros complementos,246
2017,12,912A,16010,Cuotas sociales altos cargos,11014
2017,12,912A,16012,Cuotas sociales funcionarios y pers. estatutario,5620
2017,12,456D,12000,Sueldo,156682
2017,12,456D,12005,Trienios,33856
2017,12,456D,12101,Complementos al puesto de trabajo,106417
2017,12,456D,12102,Indemnizaciones por residencia,17174
2017,12,456D,12103,Complementos específico,156892
2017,12,456D,12109,Otros complementos,2617
2017,12,456D,13000,Salario Base,188105
2017,12,456D,13001,Otras remuneraciones,131660
2017,12,456D,13005,Antiguedad,30729
2017,12,456D,13100,Salario base,129967
2017,12,456D,13101,Otras remuneraciones,86343
2017,12,456D,13105,Antiguedad,14960
2017,12,456D,16012,Cuotas sociales funcionarios y pers. estatutario,109011
2017,12,456D,16013,Cuotas sociales laborales,183385
2017,12,456D,20400,Elementos de transporte,4534
2017,12,456D,20500,Mobiliario y enseres,2850
2017,12,456D,20700,Cánones,271
2017,12,456D,21001,Infraestruc.y otras invers. destinadas uso general,1723
2017,12,456D,21200,Edificios y otras construcciones,4274
2017,12,456D,21301,Instalaciones técnicas,432340
2017,12,456D,21302,Maquinaria,566
2017,12,456D,21303,Utillaje,566
2017,12,456D,21400,Elementos de transportes,2137
2017,12,456D,21500,Mobiliario y enseres,2137
2017,12,456D,21600,Equipamiento para proceso de la información,7747
2017,12,456D,22000,Material de oficina ordinario no inventariable,4274
2017,12,456D,22001,"Prensa, revistas, libros y otras publicaciones",586
2017,12,456D,22002,Material informático no inventariable,1409
2017,12,456D,22003,Vestuario y lencería,2137
2017,12,456D,22005,Productos farmacéuticos,272
2017,12,456D,22009,Otros suministros no tarifados,4274
2017,12,456D,22101,Agua,1696
2017,12,456D,22103,Combustible,2851
2017,12,456D,22109,Otros suministros,2135
2017,12,456D,22201,Postales,2210
2017,12,456D,22202,Telegráficas,3
2017,12,456D,22203,Telex y telefax,3
2017,12,456D,22204,Informáticas,3
2017,12,456D,22209,Otros,3
2017,12,456D,22300,Parque móvil,1416
2017,12,456D,22301,Otros transportes,2137
2017,12,456D,22400,Edificios y locales,141
2017,12,456D,22401,Vehículos,4274
2017,12,456D,22402,Otro inmovilizado,2
2017,12,456D,22500,Tributos locales,3033
2017,12,456D,22501,Tributos autonómicos,3
2017,12,456D,22502,Tributos estatales,3
2017,12,456D,22503,Multas y sanciones,3
2017,12,456D,22509,Otros,3
2017,12,456D,22601,Atenciones protocolarias y representativas,1000
2017,12,456D,22603,Jurídicos y contenciosos,2
2017,12,456D,22606,"Reuniones, cursos y conferencias",156500
2017,12,456D,22613,Gastos de edición y distribución de publicaciones,5264
2017,12,456D,22700,Limpieza y aseo,1963
2017,12,456D,22701,Seguridad,2377
2017,12,456D,22703,Servicios postales y de mensajería,6057
2017,12,456D,22704,"Custodia, depósitos y almacenaje",284
2017,12,456D,22706,"Estudios, trabajos técnicos y honor. profesionales",160000
2017,12,456D,22710,Estudios y proyectos de investigación,3562
2017,12,456D,23000,Indemnizaciones por razón del servicio,20083
2017,12,456D,23900,Otras indemnizaciones,1454
2017,12,456D,46000,A Cabildos Insulares y sus OO. AA.,250000
2017,12,456D,62302,Instalaciones técnicas,106000
2017,12,456D,64022,Estudios y trabajos técnicos,490000
2017,12,456D,65000,Inversiones gestionadas para otros entes públicos,600000
2017,12,456D,78000,A Familias e Instituciones sin fines de lucro,30000
2017,12,456F,61000,Inversiones en terrenos y bienes naturales,1450000
2017,12,456F,65000,Inversiones gestionadas para otros entes públicos,200000
2017,12,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,12,912A,10001,Otras remuneraciones,47149
2017,12,912A,16010,Cuotas sociales altos cargos,13942
2017,12,261E,12000,Sueldo,489557
2017,12,261E,12005,Trienios,105372
2017,12,261E,12101,Complementos al puesto de trabajo,353957
2017,12,261E,12102,Indemnizaciones por residencia,62902
2017,12,261E,12103,Complementos específico,604917
2017,12,261E,12109,Otros complementos,1370
2017,12,261E,13000,Salario Base,593911
2017,12,261E,13001,Otras remuneraciones,403934
2017,12,261E,13005,Antiguedad,102834
2017,12,261E,13100,Salario base,577794
2017,12,261E,13101,Otras remuneraciones,431277
2017,12,261E,13105,Antiguedad,61457
2017,12,261E,16012,Cuotas sociales funcionarios y pers. estatutario,359034
2017,12,261E,16013,Cuotas sociales laborales,677743
2017,12,261E,22001,"Prensa, revistas, libros y otras publicaciones",10
2017,12,261E,22009,Otros suministros no tarifados,10
2017,12,261E,22601,Atenciones protocolarias y representativas,500
2017,12,261E,22603,Jurídicos y contenciosos,4435
2017,12,261E,22703,Servicios postales y de mensajería,186
2017,12,261E,23000,Indemnizaciones por razón del servicio,34700
2017,12,261E,64022,Estudios y trabajos técnicos,700000
2017,12,456C,44300,A Sociedades mercantiles públicas de la C.A.C.,2600000
2017,12,456C,64022,Estudios y trabajos técnicos,36000
2017,12,456C,74300,A Sociedades mercantiles públicas de la C.A.C.,219000
2017,12,456C,75000,A Ayuntamientos y sus OO.AA.,1345000
2017,12,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,12,912A,10001,Otras remuneraciones,46413
2017,12,912A,16010,Cuotas sociales altos cargos,13942
2017,12,456E,64022,Estudios y trabajos técnicos,1545919
2017,12,456F,12000,Sueldo,107971
2017,12,456F,12005,Trienios,31205
2017,12,456F,12101,Complementos al puesto de trabajo,78453
2017,12,456F,12102,Indemnizaciones por residencia,12867
2017,12,456F,12103,Complementos específico,127889
2017,12,456F,12109,Otros complementos,959
2017,12,456F,13000,Salario Base,393272
2017,12,456F,13001,Otras remuneraciones,301670
2017,12,456F,13005,Antiguedad,56201
2017,12,456F,13100,Salario base,251929
2017,12,456F,13101,Otras remuneraciones,187483
2017,12,456F,13102,Sustituciones Personal Laboral,40256
2017,12,456F,13105,Antiguedad,23047
2017,12,456F,16012,Cuotas sociales funcionarios y pers. estatutario,67474
2017,12,456F,16013,Cuotas sociales laborales,390857
2017,12,456F,20400,Elementos de transporte,271
2017,12,456F,20500,Mobiliario y enseres,271
2017,12,456F,20700,Cánones,2
2017,12,456F,21200,Edificios y otras construcciones,485
2017,12,456F,21301,Instalaciones técnicas,272
2017,12,456F,21302,Maquinaria,136
2017,12,456F,21303,Utillaje,136
2017,12,456F,21400,Elementos de transportes,136
2017,12,456F,21500,Mobiliario y enseres,4472
2017,12,456F,21600,Equipamiento para proceso de la información,16521
2017,12,456F,22000,Material de oficina ordinario no inventariable,3293
2017,12,456F,22001,"Prensa, revistas, libros y otras publicaciones",1150
2017,12,456F,22002,Material informático no inventariable,1639
2017,12,456F,22003,Vestuario y lencería,297
2017,12,456F,22004,Productos alimenticios,712
2017,12,456F,22005,Productos farmacéuticos,67
2017,12,456F,22009,Otros suministros no tarifados,712
2017,12,456F,22101,Agua,285
2017,12,456F,22103,Combustible,3918
2017,12,456F,22109,Otros suministros,1323
2017,12,456F,22201,Postales,2484
2017,12,456F,22202,Telegráficas,6
2017,12,456F,22203,Telex y telefax,6
2017,12,456F,22204,Informáticas,6
2017,12,456F,22209,Otros,6
2017,12,456F,22300,Parque móvil,2
2017,12,456F,22301,Otros transportes,299
2017,12,456F,22400,Edificios y locales,2
2017,12,456F,22401,Vehículos,835
2017,12,456F,22402,Otro inmovilizado,2
2017,12,456F,22500,Tributos locales,2
2017,12,456F,22501,Tributos autonómicos,2
2017,12,456F,22502,Tributos estatales,2
2017,12,456F,22503,Multas y sanciones,2
2017,12,456F,22509,Otros,2
2017,12,456F,22601,Atenciones protocolarias y representativas,500
2017,12,456F,22603,Jurídicos y contenciosos,10003
2017,12,456F,22613,Gastos de edición y distribución de publicaciones,3510
2017,12,456F,22701,Seguridad,540
2017,12,456F,22703,Servicios postales y de mensajería,4058
2017,12,456F,22704,"Custodia, depósitos y almacenaje",2701
2017,12,456F,22710,Estudios y proyectos de investigación,2
2017,12,456F,23000,Indemnizaciones por razón del servicio,47895
2017,12,456F,23900,Otras indemnizaciones,358
2017,12,456F,64022,Estudios y trabajos técnicos,254502
2017,12,456G,12000,Sueldo,127057
2017,12,456G,12005,Trienios,35037
2017,12,456G,12101,Complementos al puesto de trabajo,94000
2017,12,456G,12102,Indemnizaciones por residencia,16534
2017,12,456G,12103,Complementos específico,154683
2017,12,456G,12109,Otros complementos,366
2017,12,456G,13000,Salario Base,517603
2017,12,456G,13001,Otras remuneraciones,387482
2017,12,456G,13005,Antiguedad,74557
2017,12,456G,13100,Salario base,272364
2017,12,456G,13101,Otras remuneraciones,203546
2017,12,456G,13105,Antiguedad,22827
2017,12,456G,16012,Cuotas sociales funcionarios y pers. estatutario,98113
2017,12,456G,16013,Cuotas sociales laborales,460689
2017,12,456G,22706,"Estudios, trabajos técnicos y honor. profesionales",75000
2017,12,456G,64022,Estudios y trabajos técnicos,115000
2017,12,456G,65000,Inversiones gestionadas para otros entes públicos,11219513
2017,12,456L,12000,Sueldo,232654
2017,12,456L,12005,Trienios,60083
2017,12,456L,12101,Complementos al puesto de trabajo,149970
2017,12,456L,12102,Indemnizaciones por residencia,133568
2017,12,456L,12103,Complementos específico,208545
2017,12,456L,12109,Otros complementos,4550
2017,12,456L,13000,Salario Base,267769
2017,12,456L,13001,Otras remuneraciones,158376
2017,12,456L,13005,Antiguedad,53589
2017,12,456L,13100,Salario base,83416
2017,12,456L,13101,Otras remuneraciones,39848
2017,12,456L,13105,Antiguedad,9704
2017,12,456L,16012,Cuotas sociales funcionarios y pers. estatutario,96361
2017,12,456L,16013,Cuotas sociales laborales,196370
2017,12,456L,20302,Maquinaria,1455
2017,12,456L,21001,Infraestruc.y otras invers. destinadas uso general,312940
2017,12,456L,21002,Terrenos y bienes naturales,146370
2017,12,456L,21200,Edificios y otras construcciones,97667
2017,12,456L,21201,Conservación y reparación de viviendas,3727
2017,12,456L,21209,Otros,800
2017,12,456L,21301,Instalaciones técnicas,26953
2017,12,456L,21302,Maquinaria,9786
2017,12,456L,21303,Utillaje,2796
2017,12,456L,21400,Elementos de transportes,21208
2017,12,456L,21500,Mobiliario y enseres,8538
2017,12,456L,21600,Equipamiento para proceso de la información,3803
2017,12,456L,22000,Material de oficina ordinario no inventariable,6878
2017,12,456L,22001,"Prensa, revistas, libros y otras publicaciones",485
2017,12,456L,22002,Material informático no inventariable,7599
2017,12,456L,22003,Vestuario y lencería,21009
2017,12,456L,22004,Productos alimenticios,149
2017,12,456L,22005,Productos farmacéuticos,1922
2017,12,456L,22009,Otros suministros no tarifados,7193
2017,12,456L,22100,Energía eléctrica,20500
2017,12,456L,22101,Agua,8303
2017,12,456L,22102,Gas,1458
2017,12,456L,22103,Combustible,38178
2017,12,456L,22109,Otros suministros,1850
2017,12,456L,22201,Postales,1532
2017,12,456L,22209,Otros,350
2017,12,456L,22301,Otros transportes,2320
2017,12,456L,22402,Otro inmovilizado,776
2017,12,456L,22500,Tributos locales,6380
2017,12,456L,22501,Tributos autonómicos,199
2017,12,456L,22502,Tributos estatales,250
2017,12,456L,22503,Multas y sanciones,279
2017,12,456L,22700,Limpieza y aseo,240859
2017,12,456L,22701,Seguridad,1432
2017,12,456L,22706,"Estudios, trabajos técnicos y honor. profesionales",1482477
2017,12,456L,23000,Indemnizaciones por razón del servicio,31810
2017,12,456L,60300,Infraestructuras,430000
2017,12,456L,61000,Inversiones en terrenos y bienes naturales,2187696
2017,12,456L,61200,Edificios y otras construcciones,172500
2017,12,456L,62500,Mobiliarios y enseres,5000
2017,12,456L,64022,Estudios y trabajos técnicos,726765
2017,12,456L,64099,Otros,130000
2017,12,456L,74700,A Otras Entidades Públicas de la C.A.C.,200000
2017,12,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,12,912A,10001,Otras remuneraciones,46413
2017,12,912A,10005,Trienios/Antigüedad,4788
2017,12,912A,16010,Cuotas sociales altos cargos,11014
2017,12,261E,20400,Elementos de transporte,5000
2017,12,261E,20500,Mobiliario y enseres,100
2017,12,261E,21200,Edificios y otras construcciones,100
2017,12,261E,21400,Elementos de transportes,100
2017,12,261E,21500,Mobiliario y enseres,6855
2017,12,261E,21600,Equipamiento para proceso de la información,15318
2017,12,261E,22000,Material de oficina ordinario no inventariable,10000
2017,12,261E,22001,"Prensa, revistas, libros y otras publicaciones",1
2017,12,261E,22002,Material informático no inventariable,7000
2017,12,261E,22003,Vestuario y lencería,1
2017,12,261E,22005,Productos farmacéuticos,1
2017,12,261E,22009,Otros suministros no tarifados,3500
2017,12,261E,22101,Agua,100
2017,12,261E,22103,Combustible,1800
2017,12,261E,22201,Postales,5000
2017,12,261E,22401,Vehículos,1800
2017,12,261E,22500,Tributos locales,1
2017,12,261E,22601,Atenciones protocolarias y representativas,1000
2017,12,261E,22603,Jurídicos y contenciosos,57000
2017,12,261E,22606,"Reuniones, cursos y conferencias",6510
2017,12,261E,22613,Gastos de edición y distribución de publicaciones,1
2017,12,261E,22700,Limpieza y aseo,500
2017,12,261E,22701,Seguridad,1
2017,12,261E,22703,Servicios postales y de mensajería,5000
2017,12,261E,23000,Indemnizaciones por razón del servicio,28000
2017,12,261E,44300,A Sociedades mercantiles públicas de la C.A.C.,900000
2017,12,261E,64022,Estudios y trabajos técnicos,360000
2017,12,261E,64099,Otros,300000
2017,12,261E,74300,A Sociedades mercantiles públicas de la C.A.C.,1000000
2017,12,451A,12000,Sueldo,13036
2017,12,451A,12101,Complementos al puesto de trabajo,8357
2017,12,451A,12102,Indemnizaciones por residencia,1422
2017,12,451A,12103,Complementos específico,16574
2017,12,451A,12109,Otros complementos,60
2017,12,451A,16012,Cuotas sociales funcionarios y pers. estatutario,12110
2017,12,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,12,912A,10001,Otras remuneraciones,47149
2017,12,912A,10005,Trienios/Antigüedad,571
2017,12,912A,12000,Sueldo,195219
2017,12,912A,12005,Trienios,42145
2017,12,912A,12101,Complementos al puesto de trabajo,134111
2017,12,912A,12102,Indemnizaciones por residencia,21791
2017,12,912A,12103,Complementos específico,220699
2017,12,912A,12109,Otros complementos,2209
2017,12,912A,13000,Salario Base,99740
2017,12,912A,13001,Otras remuneraciones,61221
2017,12,912A,13005,Antiguedad,16173
2017,12,912A,13100,Salario base,26541
2017,12,912A,13101,Otras remuneraciones,10318
2017,12,912A,13105,Antiguedad,2831
2017,12,912A,16010,Cuotas sociales altos cargos,13942
2017,12,912A,16012,Cuotas sociales funcionarios y pers. estatutario,138382
2017,12,912A,16013,Cuotas sociales laborales,67370
2017,12,132A,11000,Retrib. básicas y otras remuner. Pers. Eventual,22302
2017,12,132A,12000,Sueldo,263379
2017,12,132A,12005,Trienios,72695
2017,12,132A,12101,Complementos al puesto de trabajo,188018
2017,12,132A,12102,Indemnizaciones por residencia,30621
2017,12,132A,12103,Complementos específico,298496
2017,12,132A,12109,Otros complementos,2910
2017,12,132A,13000,Salario Base,298276
2017,12,132A,13001,Otras remuneraciones,166047
2017,12,132A,13005,Antiguedad,68331
